2026-09-24 12:50:15 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/ac2d272096f644cdbd568b9c0967ee89/512_face5_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:35 INFO     Redirecting /?m=JgaZQe7xn5N => /index.modified.html as modified version exists
2026-09-24 12:51:35 INFO     Using our javascript network proxier
2026-09-24 12:51:35 INFO     Using our javascript network proxier
2026-09-24 12:51:35 INFO     Redirecting /js/vendors-react.js => /js/vendors-react.modified.js as modified version exists
2026-09-24 12:51:35 INFO     Redirecting /js/showcase.js => /js/showcase.modified.js as modified version exists
2026-09-24 12:51:35 WARNING  ###### 404 error: /images/atlas.png may not be downloading everything right
2026-09-24 12:51:35 INFO     Handling a graph request on /api/mp/models/graph?operationName=GetModelViewPrefetch&variables=%7B%22viewLookup%22%3A%22default%22%2C%22modelId%22%3A%22JgaZQe7xn5N%22%2C%22includeDisabled%22%3Afalse%2C%22includeLayers%22%3Atrue%7D&extensions=%7B%22persistedQuery%22%3A%7B%22version%22%3A1%2C%22sha256Hash%22%3A%22100e6059ba15186f36a825e6224513a77cf3ca0c32be2abe0aee47649abed382%22%7D%7D: graph of operationName: GetModelViewPrefetch we are handling internally
2026-09-24 12:51:35 INFO     Redirecting /locale/messages/strings_fr.json => /locale/strings.json as original request was for a locale we do not have downloaded
2026-09-24 12:51:35 INFO     Handling a graph request on /api/mp/models/graph?operationName=GetSnapshots&variables=%7B%22modelId%22%3A%22JgaZQe7xn5N%22%7D&extensions=%7B%22persistedQuery%22%3A%7B%22version%22%3A1%2C%22sha256Hash%22%3A%226cc214b557ce3a722b973e119b784c245cae184fc099db44c17ccf3704aeeea2%22%7D%7D: graph of operationName: GetSnapshots we are handling internally
2026-09-24 12:51:35 INFO     Redirecting /js/vendors-react.js => /js/vendors-react.modified.js as modified version exists
2026-09-24 12:51:35 INFO     Redirecting /js/showcase.js => /js/showcase.modified.js as modified version exists
2026-09-24 12:51:35 WARNING  ###### 404 error: /showcase-sdk/plugins/published/compass/1.0.14/plugin.json may not be downloading everything right
2026-09-24 12:51:35 WARNING  ###### 404 error: /images/matterport-logo-white-r.svg may not be downloading everything right
2026-09-24 12:51:36 INFO     Handling a graph request on /api/mp/models/graph?operationName=GetRoomBounds&variables=%7B%22modelId%22%3A%22JgaZQe7xn5N%22%7D&extensions=%7B%22persistedQuery%22%3A%7B%22version%22%3A1%2C%22sha256Hash%22%3A%22fb33f266415124366000467bd035b80b27c9a47efc21683cd5d07dc1eb013389%22%7D%7D: graph of operationName: GetRoomBounds we are handling internally
2026-09-24 12:51:36 WARNING  ###### 404 error: /images/logo-white.svg may not be downloading everything right
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0,y0&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0,y0.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0,y0.25&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0,y0.25.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0,y0.5&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0,y0.5.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0,y0.75&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0,y0.75.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0.25,y0&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0.25,y0.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0.25,y0.25&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0.25,y0.25.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0.25,y0.5&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0.25,y0.5.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0.25,y0.75&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0.25,y0.75.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0.5,y0&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0.5,y0.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0.5,y0.25&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0.5,y0.25.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0.5,y0.5&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0.5,y0.5.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0.5,y0.75&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0.5,y0.75.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0.75,y0&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0.75,y0.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0.75,y0.25&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0.75,y0.25.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0.75,y0.5&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0.75,y0.5.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:37 INFO     Redirecting /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpg?t=2-e623053d96158217aa09cf77459cdd3ad8ec2883-1790330854-1&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets%2Fmesh_tiles&crop=512,512,x0.75,y0.75&imgopt=1 => /models/7b65e66514b54366b3a13fe422755cf4/assets/mesh_tiles/~/1/lod1_room0_chunk64_000.jpgcrop=512,512,x0.75,y0.75.jpg as dollhouse/floorplan texture request that we have downloaded, better than generic texture file
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/466b8a67575e41e9a3ae6d0985a69317/512_face0_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/466b8a67575e41e9a3ae6d0985a69317/512_face1_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/466b8a67575e41e9a3ae6d0985a69317/512_face2_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/466b8a67575e41e9a3ae6d0985a69317/512_face3_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/466b8a67575e41e9a3ae6d0985a69317/512_face4_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/466b8a67575e41e9a3ae6d0985a69317/512_face5_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/24e22ba9967b4df89aec88a28e428063/512_face0_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/24e22ba9967b4df89aec88a28e428063/512_face1_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/24e22ba9967b4df89aec88a28e428063/512_face2_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/24e22ba9967b4df89aec88a28e428063/512_face3_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/24e22ba9967b4df89aec88a28e428063/512_face4_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/24e22ba9967b4df89aec88a28e428063/512_face5_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/c7c9bd58e9ba4cb6962b7abf5ab1fa49/512_face0_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/c7c9bd58e9ba4cb6962b7abf5ab1fa49/512_face1_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/c7c9bd58e9ba4cb6962b7abf5ab1fa49/512_face2_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:39 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/c7c9bd58e9ba4cb6962b7abf5ab1fa49/512_face3_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:40 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/c7c9bd58e9ba4cb6962b7abf5ab1fa49/512_face4_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:40 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/c7c9bd58e9ba4cb6962b7abf5ab1fa49/512_face5_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:40 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/c70b58f22c2445df82340f290b8a689b/512_face0_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:40 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/c70b58f22c2445df82340f290b8a689b/512_face1_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:40 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/c70b58f22c2445df82340f290b8a689b/512_face2_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:40 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/c70b58f22c2445df82340f290b8a689b/512_face3_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:40 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/c70b58f22c2445df82340f290b8a689b/512_face4_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:40 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/c70b58f22c2445df82340f290b8a689b/512_face5_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:41 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/ac2d272096f644cdbd568b9c0967ee89/512_face0_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:41 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/ac2d272096f644cdbd568b9c0967ee89/512_face1_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:41 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/ac2d272096f644cdbd568b9c0967ee89/512_face2_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:41 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/ac2d272096f644cdbd568b9c0967ee89/512_face3_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:41 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/ac2d272096f644cdbd568b9c0967ee89/512_face4_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
2026-09-24 12:51:41 WARNING  ###### 404 error: /models/7b65e66514b54366b3a13fe422755cf4/assets/~/tiles/ac2d272096f644cdbd568b9c0967ee89/512_face5_0_0.jpg?t=2-fd616b3c67c7b234be37ef4d9581340a7cf7233b-1790330854-0&k=models%2F7b65e66514b54366b3a13fe422755cf4%2Fassets&imgopt=1 may not be downloading everything right
